V1	no_overlap_gene	V2	V9	V10	Vs	Ve	Species
			0	0	0	0	bo
TRINITY_DN122913_c2_g1_i1	TRINITY_DN122913_c0_g1_i1	XP_021916744.1	245	347	343	444	bo
TRINITY_DN122913_c2_g1_i1	TRINITY_DN122913_c0_g1_i1	XP_021916761.1	192	294	290	391	bo
TRINITY_DN122913_c2_g1_i1	TRINITY_DN122913_c0_g1_i1	XP_021916881.1	239	347	343	444	bo
TRINITY_DN122913_c2_g1_i1	TRINITY_DN122913_c0_g1_i1	XP_023713540.1	243	346	341	442	bo
							bo
							bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	CAR85696.1	523	594	596	661	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	CAR85698.1	542	613	615	684	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	CAR85700.1	543	614	616	685	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	CAR85702.1	542	613	615	684	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	PSN36663.1	495	566	568	637	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	XP_021915491.1	543	614	616	685	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	XP_021915492.1	442	513	515	584	bo
TRINITY_DN150244_c0_g1_i1	TRINITY_DN150244_c1_g1_i1	XP_023706312.1	542	613	615	684	bo
							bo
TRINITY_DN151240_c0_g1_i1	TRINITY_DN151240_c1_g1_i1	KDR12477.1	472	584	586	660	bo
TRINITY_DN151240_c0_g1_i1	TRINITY_DN151240_c1_g1_i1	KZS15896.1	427	539	541	615	bo
TRINITY_DN151240_c0_g1_i1	TRINITY_DN151240_c1_g1_i1	XP_021932811.1	645	757	759	833	bo
							bo
TRINITY_DN165703_c1_g1_i1	TRINITY_DN165703_c0_g1_i1	PNF40733.1	441	556	730	937	bo
TRINITY_DN165703_c1_g1_i1	TRINITY_DN165703_c0_g1_i1	PSN37939.1	294	411	586	794	bo
TRINITY_DN165703_c1_g1_i1	TRINITY_DN165703_c0_g1_i1	XP_021931926.1	190	306	482	689	bo
TRINITY_DN165703_c1_g1_i1	TRINITY_DN165703_c0_g1_i1	XP_023727420.1	361	476	652	859	bo
TRINITY_DN165703_c1_g1_i1	TRINITY_DN165703_c0_g1_i1	XP_023727422.1	248	363	539	746	bo
							bo
							bo
							bo
TRINITY_DN179468_c2_g1_i1	TRINITY_DN179468_c1_g1_i1	PNF31447.1	585	688	685	750	bo
TRINITY_DN179468_c2_g1_i1	TRINITY_DN179468_c1_g1_i1	PSN50834.1	81	202	196	264	bo
TRINITY_DN179468_c2_g1_i1	TRINITY_DN179468_c1_g1_i1	XP_021917014.1	482	585	582	647	bo
TRINITY_DN179468_c2_g1_i1	TRINITY_DN179468_c1_g1_i1	XP_023709740.1	640	743	740	805	bo
							bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	CAR85695.1	182	272	371	553	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	CAR85697.1	199	289	388	570	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	CAR85699.1	200	290	389	571	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	CAR85701.1	196	286	385	567	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	KDR21642.1	199	289	388	576	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	PNF43217.1	216	306	405	587	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	XP_021915474.1	199	289	388	570	bo
TRINITY_DN181389_c3_g1_i1	TRINITY_DN181389_c2_g1_i1	XP_023706200.1	199	289	388	570	bo
							bo
							bo
							bo
TRINITY_DN194806_c0_g1_i1	TRINITY_DN194806_c1_g1_i1	PSN50414.1	95	203	737	891	bo
							bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	PNF38228.1	155	278	274	467	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_014256509.1	309	388	384	580	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_014256512.1	309	388	384	577	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_014256513.1	309	388	384	572	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_023703113.1	197	320	316	509	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_024084171.1	287	366	362	558	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_024215217.1	202	308	304	497	bo
TRINITY_DN197303_c5_g1_i1	TRINITY_DN197303_c0_g2_i5	XP_024215218.1	180	286	282	475	bo
							bo
TRINITY_DN199205_c2_g1_i1	TRINITY_DN199205_c1_g1_i1	XP_001948143.1	183	306	299	356	bo
TRINITY_DN199205_c2_g1_i1	TRINITY_DN199205_c1_g1_i1	XP_008475313.1	66	191	184	238	bo
TRINITY_DN199205_c2_g1_i1	TRINITY_DN199205_c1_g1_i1	XP_021932320.1	148	272	265	331	bo
TRINITY_DN199205_c2_g1_i1	TRINITY_DN199205_c1_g1_i1	XP_021932321.1	148	217	210	276	bo
							bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c0_g1_i1	AFV36369.1	24	116	232	501	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	PSN31153.1	39	134	193	259	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_021915774.1	24	116	175	240	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_021940060.1	38	133	192	258	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_021940061.1	37	131	190	256	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_023701476.1	43	135	194	260	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_023701477.1	42	134	193	259	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c0_g1_i1	XP_023702049.1	23	116	232	499	bo
TRINITY_DN200371_c2_g1_i1	TRINITY_DN200371_c3_g1_i1	XP_023718564.1	37	131	190	256	bo
							bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	EFX88723.1	331	392	430	555	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	EFX88723.1	430	555	652	760	bo
TRINITY_DN200589_c2_g1_i1	TRINITY_DN200589_c0_g1_i1	EFX88723.1	652	760	758	1289	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	KZS15559.1	499	587	584	653	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c0_g1_i1	KZS15559.1	584	653	1188	1719	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c1_g1_i1	ODN04056.1	263	351	455	580	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c0_g1_i1	ODN04056.1	455	580	785	1304	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	PNF14683.1	17	109	103	172	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	PNF14683.1	103	172	210	335	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	PNF14683.1	210	335	434	543	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	PNF14684.1	17	109	103	172	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	PNF14684.1	103	172	210	320	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	PSN29453.1	355	447	441	492	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	PSN29453.1	441	492	519	644	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	PSN29453.1	519	644	743	852	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	XP_002426138.1	453	544	539	608	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	XP_002426138.1	539	608	646	771	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	XP_002426138.1	646	771	870	979	bo
TRINITY_DN200589_c2_g1_i1	TRINITY_DN200589_c0_g1_i1	XP_002426138.1	870	979	977	1453	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c2_g1_i1	XP_014241110.1	510	580	828	937	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c0_g1_i1	XP_018025969.1	684	809	1024	1552	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	XP_021913752.1	120	212	206	275	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	XP_021913752.1	206	275	313	438	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	XP_021913752.1	313	438	537	646	bo
TRINITY_DN200589_c2_g1_i1	TRINITY_DN200589_c0_g1_i1	XP_021913752.1	537	646	644	1174	bo
TRINITY_DN200589_c2_g1_i1	TRINITY_DN200589_c0_g1_i1	XP_022205378.1	164	273	271	802	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	XP_023328243.1	576	645	683	809	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	XP_023328243.1	683	809	914	1022	bo
TRINITY_DN200589_c3_g1_i1	TRINITY_DN200589_c4_g1_i1	XP_023725840.1	463	555	549	618	bo
TRINITY_DN200589_c4_g1_i1	TRINITY_DN200589_c1_g1_i1	XP_023725840.1	549	618	656	781	bo
TRINITY_DN200589_c1_g1_i1	TRINITY_DN200589_c2_g1_i1	XP_023725840.1	656	781	880	989	bo
TRINITY_DN200589_c2_g1_i1	TRINITY_DN200589_c0_g1_i1	XP_023725840.1	880	989	987	1517	bo
							bo
							bo
							bo
TRINITY_DN205038_c16_g1_i1	TRINITY_DN205038_c15_g1_i1	PNF22723.1	8	495	521	657	bo
TRINITY_DN205038_c16_g1_i1	TRINITY_DN205038_c15_g1_i1	PSN45991.1	10	463	489	595	bo
TRINITY_DN205038_c16_g1_i1	TRINITY_DN205038_c15_g1_i1	XP_021941633.1	434	945	971	1107	bo
TRINITY_DN205038_c16_g1_i1	TRINITY_DN205038_c15_g1_i1	XP_023718269.1	35	550	576	712	bo
							bo
TRINITY_DN205378_c3_g1_i2	TRINITY_DN205378_c1_g1_i1	PSN50414.1	125	336	501	665	bo
							bo
							bo
							bo
							bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	KDR15355.1	19	1267	1262	1542	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	PNF42789.1	4	911	907	1187	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	PNF42790.1	1	644	640	857	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	PNF42791.1	17	685	681	961	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	PSN51286.1	32	1124	1117	1397	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	XP_021927755.1	83	1331	1326	1606	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	XP_021927756.1	1	1064	1059	1339	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	XP_023710370.1	91	1339	1335	1615	bo
TRINITY_DN206930_c2_g1_i2	TRINITY_DN206930_c1_g2_i1	XP_023710378.1	1	1220	1216	1496	bo
							bo
TRINITY_DN207416_c6_g2_i1	TRINITY_DN207416_c8_g1_i8	XP_021936789.1	1	113	120	422	bo
TRINITY_DN207416_c6_g2_i1	TRINITY_DN207416_c8_g1_i8	XP_021936795.1	1	113	120	450	bo
TRINITY_DN207416_c6_g2_i1	TRINITY_DN207416_c8_g1_i8	XP_023703079.1	1	109	113	421	bo
TRINITY_DN207416_c6_g2_i1	TRINITY_DN207416_c8_g1_i8	XP_023703088.1	1	109	113	449	bo
							bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c0_g1_i1	PNF28220.1	94	201	213	286	bo
TRINITY_DN208562_c0_g1_i1	TRINITY_DN208562_c1_g1_i1	PNF28220.1	213	286	289	583	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	PNF28220.1	289	583	579	755	bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c0_g1_i1	PSN32287.1	35	142	154	227	bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c0_g1_i1	XP_002432311.1	91	198	210	282	bo
TRINITY_DN208562_c0_g1_i1	TRINITY_DN208562_c1_g1_i1	XP_002432311.1	210	282	286	580	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_002432311.1	286	580	576	741	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_012252230.1	255	549	545	704	bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c1_g1_i1	XP_014241866.1	81	188	276	570	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_015522628.1	302	596	592	766	bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c0_g1_i1	XP_021928369.1	95	214	226	299	bo
TRINITY_DN208562_c0_g1_i1	TRINITY_DN208562_c1_g1_i1	XP_021928369.1	226	299	302	596	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_021928369.1	302	596	592	768	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_022190096.1	288	582	578	757	bo
TRINITY_DN208562_c12_g1_i1	TRINITY_DN208562_c0_g1_i1	XP_023713117.1	208	315	327	400	bo
TRINITY_DN208562_c0_g1_i1	TRINITY_DN208562_c1_g1_i1	XP_023713117.1	327	400	403	697	bo
TRINITY_DN208562_c1_g1_i1	TRINITY_DN208562_c6_g1_i1	XP_023713117.1	403	697	693	855	bo
							bo
							bo
TRINITY_DN209233_c3_g1_i1	TRINITY_DN209233_c7_g1_i1	XP_021916744.1	1	82	357	476	bo
TRINITY_DN209233_c3_g2_i1	TRINITY_DN209233_c7_g1_i1	XP_021916744.1	1	82	357	476	bo
TRINITY_DN209233_c5_g1_i1	TRINITY_DN209233_c7_g1_i1	XP_021916881.1	82	363	358	480	bo
TRINITY_DN209233_c3_g1_i1	TRINITY_DN209233_c5_g1_i1	XP_023713097.1	9	82	82	363	bo
TRINITY_DN209233_c3_g2_i1	TRINITY_DN209233_c5_g1_i1	XP_023713097.1	9	82	82	363	bo
TRINITY_DN209233_c3_g2_i1	TRINITY_DN209233_c5_g1_i1	XP_023713508.1	520	602	605	886	bo
TRINITY_DN209233_c3_g1_i1	TRINITY_DN209233_c5_g1_i1	XP_023713508.1	524	602	605	886	bo
TRINITY_DN209233_c5_g1_i1	TRINITY_DN209233_c7_g1_i1	XP_023713540.1	77	361	355	479	bo
							bo
							bo
							bo
TRINITY_DN210363_c1_g1_i3	TRINITY_DN210363_c1_g2_i1	PNF28084.1	137	636	630	751	bo
TRINITY_DN210363_c1_g1_i3	TRINITY_DN210363_c1_g2_i1	PSN56345.1	1	922	916	1040	bo
TRINITY_DN210363_c1_g1_i3	TRINITY_DN210363_c1_g2_i1	XP_021930928.1	5	949	943	1026	bo
TRINITY_DN210363_c1_g1_i3	TRINITY_DN210363_c1_g2_i1	XP_021930929.1	2	946	940	1023	bo
TRINITY_DN210363_c1_g1_i3	TRINITY_DN210363_c1_g2_i1	XP_023713194.1	2	948	942	1063	bo
							bo
							bo
							bo
							bo
TRINITY_DN79403_c1_g1_i1	TRINITY_DN79403_c0_g1_i1	PSN42663.1	48	119	125	232	bo
TRINITY_DN79403_c1_g1_i1	TRINITY_DN79403_c0_g1_i1	XP_012546139.2	599	670	676	783	bo
TRINITY_DN79403_c1_g1_i1	TRINITY_DN79403_c0_g1_i1	XP_021935610.1	355	426	432	539	bo
TRINITY_DN79403_c1_g1_i1	TRINITY_DN79403_c0_g1_i1	XP_023719849.1	392	463	469	576	bo
							bo
