TRINITY_DN116125_c0_g1	type:5prime_partial	TRINITY_DN116125_c0_g1_i1	cSP_(serine_proteasestubble)	Znev_12938
TRINITY_DN116125_c0_g2	type:5prime_partial	TRINITY_DN116125_c0_g2_i1	cSP_(serine_proteasestubble)	Znev_12938
TRINITY_DN122670_c0_g1	type:internal	TRINITY_DN122670_c0_g1_i1	IG-domain_containing_serine_protease	Znev_15173	Znev_14980	Znev_02722
TRINITY_DN134564_c0_g1	type:internal	TRINITY_DN134564_c0_g1_i1	Dual_oxidase/heme_peroxidase	Znev_17480	Dual_oxidase/heme_peroxidase	Znev_00592
TRINITY_DN137005_c1_g1	type:5prime_partial	TRINITY_DN137005_c1_g1_i1	SCARA	Znev_12289
TRINITY_DN144643_c0_g1	type:5prime_partial	TRINITY_DN144643_c0_g1_i1	Attacin	Znev_02297
TRINITY_DN146135_c0_g1	type:5prime_partial	TRINITY_DN146135_c0_g1_i1	LDL_receptor	Znev_11466	LDL_receptor	Znev_11465
TRINITY_DN151240_c0_g1	type:internal	TRINITY_DN151240_c0_g1_i1	Peroxidasin/Chorion_peroxidase	Znev_16996	Peroxidasin/Chorion_peroxidase	Znev_09888
TRINITY_DN151912_c0_g1	type:internal	TRINITY_DN151912_c0_g1_i1	SCARB	Znev_14227	SCARB	Znev_09663
TRINITY_DN153588_c2_g1	type:internal	TRINITY_DN153588_c2_g1_i1	IG-domain_containing_serine_protease	Znev_11096
TRINITY_DN163397_c0_g1	type:internal	TRINITY_DN163397_c0_g1_i1	WD_repeat-containing_protein_65	Znev_02990
TRINITY_DN165791_c2_g1	type:internal	TRINITY_DN165791_c2_g1_i1	Coagulation_factor_XI	Znev_16656	Znev_12299	cSP_(serine_proteasestubble)	Znev_12298
TRINITY_DN16743_c0_g1	type:internal	TRINITY_DN16743_c0_g1_i1	Znev_15815	Toll_or_LRR	Znev_05966	Znev_04742	Znev_01310	Znev_00109
TRINITY_DN168267_c0_g1	type:5prime_partial	TRINITY_DN168267_c0_g1_i2	Spaetzle-like	Znev_11366
TRINITY_DN171056_c0_g1	type:complete	TRINITY_DN171056_c0_g1_i2	Spaetzle-like	Znev_10324
TRINITY_DN171365_c1_g1	type:3prime_partial	TRINITY_DN171365_c1_g1_i1	CTL	Znev_16861
TRINITY_DN179560_c2_g1	type:internal	TRINITY_DN179560_c2_g1_i1	IG-domain_containing_serine_protease	Znev_05728
TRINITY_DN180733_c0_g1	type:5prime_partial	TRINITY_DN180733_c0_g1_i1	cSP_(serine_proteasestubble)	Znev_09866
TRINITY_DN181389_c2_g1	type:3prime_partial	TRINITY_DN181389_c2_g1_i1	Znev_18797	Znev_18796	Znev_18795	Hemocyanin	Znev_04925
TRINITY_DN187110_c0_g1	type:5prime_partial	TRINITY_DN187110_c0_g1_i1	Lysozyme_I-type	Znev_11158
TRINITY_DN188277_c3_g1	type:internal	TRINITY_DN188277_c3_g1_i1	NF-kappa-B_inhibitor-like	Znev_03760
TRINITY_DN191477_c0_g1	type:5prime_partial	TRINITY_DN191477_c0_g1_i1	TRAF	Znev_11985
TRINITY_DN191714_c1_g1	type:complete	TRINITY_DN191714_c1_g1_i1	18wheeler	Znev_10053	Toll/Tollo	Znev_10044	Toll/Tollo	Znev_10041	Toll/Tollo	Znev_00888
TRINITY_DN192813_c2_g1	type:internal	TRINITY_DN192813_c2_g1_i1	cSP_(serine_proteasestubble)	Znev_17166
TRINITY_DN194218_c0_g1	type:internal	TRINITY_DN194218_c0_g1_i1	Znev_15815	Toll_or_LRR	Znev_05966	Znev_04742	Znev_01310	Znev_00109
TRINITY_DN194218_c2_g1	type:internal	TRINITY_DN194218_c2_g1_i1	Znev_15815	Toll_or_LRR	Znev_05966	Znev_04742	Znev_01310	Znev_00109
TRINITY_DN196312_c4_g1	type:complete	TRINITY_DN196312_c4_g1_i1	Spaetzle-like	Znev_10323
TRINITY_DN196538_c0_g1	type:complete	TRINITY_DN196538_c0_g1_i1	MPA2_allergen	Znev_11387
TRINITY_DN197463_c1_g1	type:complete	TRINITY_DN197463_c1_g1_i1	18wheeler	Znev_10053	Toll/Tollo	Znev_10044	Toll/Tollo	Znev_10041	Toll/Tollo	Znev_00888
TRINITY_DN197517_c0_g1	type:complete	TRINITY_DN197517_c0_g1_i1	Superoxide_dismutase	Znev_15634
TRINITY_DN198605_c0_g1	type:complete	TRINITY_DN198605_c0_g1_i2	Superoxide_dismutase	Znev_11634
TRINITY_DN198605_c0_g1	type:complete	TRINITY_DN198605_c0_g1_i1	Superoxide_dismutase	Znev_11634
TRINITY_DN198838_c0_g1	type:complete	TRINITY_DN198838_c0_g1_i1	ATG16L1	Znev_10009
TRINITY_DN199235_c0_g1	type:complete	TRINITY_DN199235_c0_g1_i4	DCN1-like_protein	Znev_00522
TRINITY_DN199235_c0_g1	type:complete	TRINITY_DN199235_c0_g1_i2	DCN1-like_protein	Znev_00522
TRINITY_DN199235_c0_g1	type:complete	TRINITY_DN199235_c0_g1_i1	DCN1-like_protein	Znev_00522
TRINITY_DN199491_c0_g1	type:complete	TRINITY_DN199491_c0_g1_i1	ATG6_(Beclin)	Znev_17966	ATG6_(Beclin)	Znev_07723
TRINITY_DN199910_c0_g1	type:complete	TRINITY_DN199910_c0_g1_i1	Toll-like_receptor	Znev_01370
TRINITY_DN199925_c0_g1	type:complete	TRINITY_DN199925_c0_g1_i1	Mpk2	Znev_02213
TRINITY_DN200589_c0_g1	type:5prime_partial	TRINITY_DN200589_c0_g1_i1	Peroxidasin/Chorion_peroxidase	Znev_16904	Peroxidasin/Chorion_peroxidase	Znev_16752
TRINITY_DN200683_c1_g1	type:complete	TRINITY_DN200683_c1_g1_i2	Effector_caspase	Znev_08436
TRINITY_DN200869_c3_g1	type:5prime_partial	TRINITY_DN200869_c3_g1_i1	CTL	Znev_05559
TRINITY_DN200927_c0_g1	type:complete	TRINITY_DN200927_c0_g1_i2	ATG12	Znev_07412
TRINITY_DN201210_c0_g2	type:complete	TRINITY_DN201210_c0_g2_i1	Znev_02675
TRINITY_DN201305_c0_g1	type:5prime_partial	TRINITY_DN201305_c0_g1_i1	18wheeler	Znev_10053	Toll/Tollo	Znev_10044	Toll/Tollo	Znev_10041	Toll/Tollo	Znev_00888
TRINITY_DN201319_c0_g1	type:internal	TRINITY_DN201319_c0_g1_i1	CTL	Znev_00043
TRINITY_DN201319_c0_g2	type:internal	TRINITY_DN201319_c0_g2_i1	CTL	Znev_00043
TRINITY_DN201384_c0_g1	type:complete	TRINITY_DN201384_c0_g1_i1	IG-domain_containing_serine_protease	Znev_15173	Znev_14980	Znev_02722
TRINITY_DN201679_c0_g1	type:complete	TRINITY_DN201679_c0_g1_i1	ATG4B	Znev_05555
TRINITY_DN201679_c0_g1	type:complete	TRINITY_DN201679_c0_g1_i2	Znev_07406
TRINITY_DN201921_c0_g1	type:complete	TRINITY_DN201921_c0_g1_i1	ULK3	Znev_04866
TRINITY_DN201927_c0_g1	type:complete	TRINITY_DN201927_c0_g1_i1	IG-domain_containing_serine_protease	Znev_11095
TRINITY_DN202202_c0_g1	type:5prime_partial	TRINITY_DN202202_c0_g1_i1	Effector_caspase	Znev_17676
TRINITY_DN202436_c1_g1	type:complete	TRINITY_DN202436_c1_g1_i1	IMD_(immune_deficiency)	Znev_02405
TRINITY_DN203015_c0_g1	type:5prime_partial	TRINITY_DN203015_c0_g1_i1	IG-domain_containing_serine_protease	Znev_10043
TRINITY_DN203081_c1_g1	type:complete	TRINITY_DN203081_c1_g1_i2	Galectin	Znev_07311
TRINITY_DN203081_c1_g1	type:complete	TRINITY_DN203081_c1_g1_i1	Galectin	Znev_07311
TRINITY_DN203084_c7_g1	type:complete	TRINITY_DN203084_c7_g1_i1	Superoxide_dismutase	Znev_12756
TRINITY_DN203084_c7_g3	type:complete	TRINITY_DN203084_c7_g3_i1	Superoxide_dismutase	Znev_12756
TRINITY_DN203084_c7_g4	type:complete	TRINITY_DN203084_c7_g4_i1	Superoxide_dismutase	Znev_12756
TRINITY_DN203283_c6_g1	type:complete	TRINITY_DN203283_c6_g1_i1	ATG4D	Znev_10705
TRINITY_DN203305_c6_g1	type:complete	TRINITY_DN203305_c6_g1_i2	ATG3	Znev_06264
TRINITY_DN203411_c8_g1	type:5prime_partial	TRINITY_DN203411_c8_g1_i1	CTL_(sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-_containing_protein)	Znev_03178
TRINITY_DN203691_c2_g1	type:complete	TRINITY_DN203691_c2_g1_i5	TEP3	Znev_13964	TEP4	Znev_05513
TRINITY_DN203691_c2_g1	type:complete	TRINITY_DN203691_c2_g1_i1	TEP3	Znev_13964	TEP4	Znev_05513
TRINITY_DN203797_c6_g1	type:complete	TRINITY_DN203797_c6_g1_i3	APAF-2	Znev_00246
TRINITY_DN203799_c11_g1	type:5prime_partial	TRINITY_DN203799_c11_g1_i1	IG-domain_containing_serine_protease	Znev_03219
TRINITY_DN203850_c0_g1	type:5prime_partial	TRINITY_DN203850_c0_g1_i2	Lysozyme_I-type	Znev_07418
TRINITY_DN203850_c0_g1	type:5prime_partial	TRINITY_DN203850_c0_g1_i1	Lysozyme_I-type	Znev_07418
TRINITY_DN203896_c2_g1	type:complete	TRINITY_DN203896_c2_g1_i4	Kappa-B-ras_(NF-kappa-B_inhibitor_alpha-interacting)	Znev_06522
TRINITY_DN203896_c2_g1	type:complete	TRINITY_DN203896_c2_g1_i3	Kappa-B-ras_(NF-kappa-B_inhibitor_alpha-interacting)	Znev_06522
TRINITY_DN204025_c0_g1	type:complete	TRINITY_DN204025_c0_g1_i1	CTL	Znev_00446
TRINITY_DN204112_c0_g2	type:complete	TRINITY_DN204112_c0_g2_i1	MAPKKK_(TAK1)	Znev_09904
TRINITY_DN204157_c1_g1	type:internal	TRINITY_DN204157_c1_g1_i1	SCARB	Znev_09665
TRINITY_DN204212_c0_g2	type:complete	TRINITY_DN204212_c0_g2_i1	IG-domain_containing_serine_protease	Znev_01881
TRINITY_DN204438_c0_g1	type:complete	TRINITY_DN204438_c0_g1_i1	Optineurin_(NF-K-B_modulator)	Znev_04648
TRINITY_DN204545_c7_g1	type:complete	TRINITY_DN204545_c7_g1_i2	MAPKKK	Znev_12168
TRINITY_DN204591_c0_g1	type:complete	TRINITY_DN204591_c0_g1_i1	SRCR_(scavenger_receptor_class_A-like,_cysteine-rich)	Znev_12950
TRINITY_DN204622_c2_g1	type:complete	TRINITY_DN204622_c2_g1_i2	Wipi4	Znev_10905
TRINITY_DN204701_c0_g1	type:complete	TRINITY_DN204701_c0_g1_i1	cSP_(serine_proteasestubble)	Znev_06101
TRINITY_DN204960_c1_g1	type:complete	TRINITY_DN204960_c1_g1_i4	FAS-assocaited_factor_(TNFRSF6)	Znev_08114
TRINITY_DN204995_c8_g1	type:5prime_partial	TRINITY_DN204995_c8_g1_i2	CTL	Znev_05556
TRINITY_DN204995_c8_g1	type:5prime_partial	TRINITY_DN204995_c8_g1_i1	CTL	Znev_05556
TRINITY_DN205021_c0_g1	type:complete	TRINITY_DN205021_c0_g1_i2	JAK_pathway_STAM	Znev_00434
TRINITY_DN205079_c0_g1	type:5prime_partial	TRINITY_DN205079_c0_g1_i1	Lysozyme_C-type	Znev_17477
TRINITY_DN205100_c6_g1	type:complete	TRINITY_DN205100_c6_g1_i2	Ankyrin_repeat_and_death_domain-_containing_protein	Znev_09041
TRINITY_DN205100_c6_g1	type:complete	TRINITY_DN205100_c6_g1_i3	Ankyrin_repeat_and_death_domain-_containing_protein	Znev_09041
TRINITY_DN205100_c6_g1	type:complete	TRINITY_DN205100_c6_g1_i6	Ankyrin_repeat_and_death_domain-_containing_protein	Znev_09041
TRINITY_DN205230_c2_g1	type:complete	TRINITY_DN205230_c2_g1_i1	SCARB	Znev_14227	SCARB	Znev_09663
TRINITY_DN205352_c11_g1	type:complete	TRINITY_DN205352_c11_g1_i1	ECSIT_(signal_intermediate_in_Toll_pathway)	Znev_07957
TRINITY_DN205389_c7_g4	type:complete	TRINITY_DN205389_c7_g4_i1	Lysozyme_I-type	Znev_01125
TRINITY_DN205389_c7_g4	type:complete	TRINITY_DN205389_c7_g4_i3	Lysozyme_I-type	Znev_01125
TRINITY_DN205412_c1_g1	type:complete	TRINITY_DN205412_c1_g1_i3	Galectin	Znev_04392
TRINITY_DN205654_c2_g1	type:complete	TRINITY_DN205654_c2_g1_i3	TEP1	Znev_02879
TRINITY_DN205680_c20_g1	type:complete	TRINITY_DN205680_c20_g1_i4	Spaetzle	Znev_00635
TRINITY_DN205960_c1_g1	type:complete	TRINITY_DN205960_c1_g1_i1	NF-kappa-B-repressing_factor	Znev_05897
TRINITY_DN206097_c5_g1	type:complete	TRINITY_DN206097_c5_g1_i2	PGRP	Znev_08618
TRINITY_DN206097_c5_g1	type:complete	TRINITY_DN206097_c5_g1_i1	PGRP	Znev_08618
TRINITY_DN206180_c7_g1	type:5prime_partial	TRINITY_DN206180_c7_g1_i1	IG-binding_protein	Znev_11186
TRINITY_DN206261_c0_g1	type:complete	TRINITY_DN206261_c0_g1_i1	MDL2	Znev_11389
TRINITY_DN206261_c0_g1	type:complete	TRINITY_DN206261_c0_g1_i2	MDL2	Znev_11389
TRINITY_DN206323_c1_g1	type:complete	TRINITY_DN206323_c1_g1_i2	IG-domain_containing_serine_protease	Znev_02826
TRINITY_DN206323_c1_g1	type:complete	TRINITY_DN206323_c1_g1_i1	IG-domain_containing_serine_protease	Znev_02826
TRINITY_DN206859_c0_g1	type:5prime_partial	TRINITY_DN206859_c0_g1_i1	ATG10	Znev_06925
TRINITY_DN206875_c0_g1	type:5prime_partial	TRINITY_DN206875_c0_g1_i1	PGRP	Znev_07518
TRINITY_DN206915_c7_g1	type:complete	TRINITY_DN206915_c7_g1_i1	SCARB	Znev_09668
TRINITY_DN206930_c2_g1	type:5prime_partial	TRINITY_DN206930_c2_g1_i2	TEP3	Znev_13964	TEP4	Znev_05513
TRINITY_DN206969_c8_g1	type:5prime_partial	TRINITY_DN206969_c8_g1_i5	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206969_c8_g1	type:5prime_partial	TRINITY_DN206969_c8_g1_i7	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206969_c8_g1	type:5prime_partial	TRINITY_DN206969_c8_g1_i1	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206969_c8_g1	type:complete	TRINITY_DN206969_c8_g1_i2	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206969_c8_g1	type:complete	TRINITY_DN206969_c8_g1_i4	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206969_c8_g1	type:complete	TRINITY_DN206969_c8_g1_i3	IG-domain_containing_serine_protease	Znev_11231
TRINITY_DN206998_c9_g1	type:5prime_partial	TRINITY_DN206998_c9_g1_i2	SCARB	Znev_05148	SCARB	Znev_05147
TRINITY_DN206998_c9_g1	type:5prime_partial	TRINITY_DN206998_c9_g1_i1	SCARB	Znev_05148	SCARB	Znev_05147
TRINITY_DN207003_c2_g1	type:complete	TRINITY_DN207003_c2_g1_i3	T-cell_immunomodulatory_protein	Znev_04939
TRINITY_DN207003_c2_g1	type:complete	TRINITY_DN207003_c2_g1_i1	T-cell_immunomodulatory_protein	Znev_04939
TRINITY_DN207003_c2_g1	type:complete	TRINITY_DN207003_c2_g1_i2	T-cell_immunomodulatory_protein	Znev_04939
TRINITY_DN207137_c3_g1	type:complete	TRINITY_DN207137_c3_g1_i1	Effector_caspase	Znev_18362	Effector_caspase	Znev_14304
TRINITY_DN207137_c3_g1	type:complete	TRINITY_DN207137_c3_g1_i3	Effector_caspase	Znev_18362	Effector_caspase	Znev_14304
TRINITY_DN207137_c3_g1	type:complete	TRINITY_DN207137_c3_g1_i2	Effector_caspase	Znev_18362	Effector_caspase	Znev_14304
TRINITY_DN207370_c8_g1	type:5prime_partial	TRINITY_DN207370_c8_g1_i1	SCARA	Znev_09907
TRINITY_DN207385_c5_g3	type:complete	TRINITY_DN207385_c5_g3_i3	Fas_(TNFRSF6)-associated_via_death_domain	Znev_06474
TRINITY_DN207385_c5_g3	type:complete	TRINITY_DN207385_c5_g3_i2	Fas_(TNFRSF6)-associated_via_death_domain	Znev_06474
TRINITY_DN207385_c5_g3	type:complete	TRINITY_DN207385_c5_g3_i1	Fas_(TNFRSF6)-associated_via_death_domain	Znev_06474
TRINITY_DN207404_c7_g1	type:complete	TRINITY_DN207404_c7_g1_i1	cSP_(serine_proteasestubble)	Znev_05193
TRINITY_DN207404_c7_g1	type:complete	TRINITY_DN207404_c7_g1_i2	cSP_(serine_proteasestubble)	Znev_05193
