TRINITY_DN116125_c0_g1	type:5prime_partial	TRINITY_DN116125_c0_g1_i1	cSP_(serine_proteasestubble)	Znev_12938
TRINITY_DN207415_c8_g2	type:complete	TRINITY_DN207415_c8_g2_i1	ATG5	Znev_12390
TRINITY_DN207591_c0_g1	type:complete	TRINITY_DN207591_c0_g1_i1	Toll-9	Znev_10923
TRINITY_DN207591_c0_g1	type:complete	TRINITY_DN207591_c0_g1_i2	Toll-9	Znev_10923
TRINITY_DN207611_c0_g1	type:internal	TRINITY_DN207611_c0_g1_i1	Leukocyte_elastase_inhibitor	Znev_06230
TRINITY_DN207611_c0_g1	type:5prime_partial	TRINITY_DN207611_c0_g1_i2	Leukocyte_elastase_inhibitor	Znev_06230
TRINITY_DN207611_c0_g1	type:5prime_partial	TRINITY_DN207611_c0_g1_i3	Leukocyte_elastase_inhibitor	Znev_06230
TRINITY_DN207644_c13_g2	type:complete	TRINITY_DN207644_c13_g2_i1	IG-domain_containing_serine_protease	Znev_11098
TRINITY_DN207644_c13_g2	type:complete	TRINITY_DN207644_c13_g2_i3	IG-domain_containing_serine_protease	Znev_11098
TRINITY_DN207690_c9_g1	type:complete	TRINITY_DN207690_c9_g1_i4	ULK2_(unc-51-like_kinase_2)_	Znev_10659
TRINITY_DN207690_c9_g1	type:complete	TRINITY_DN207690_c9_g1_i2	ULK2_(unc-51-like_kinase_2)_	Znev_10659
TRINITY_DN207842_c0_g1	type:complete	TRINITY_DN207842_c0_g1_i4	DIF/DORSAL	Znev_07478
TRINITY_DN207842_c0_g1	type:complete	TRINITY_DN207842_c0_g1_i5	DIF/DORSAL	Znev_07478
TRINITY_DN207842_c0_g1	type:complete	TRINITY_DN207842_c0_g1_i3	DIF/DORSAL	Znev_07478
TRINITY_DN207862_c0_g2	type:complete	TRINITY_DN207862_c0_g2_i1	Diptericin	Znev_09129
TRINITY_DN208075_c4_g1	type:5prime_partial	TRINITY_DN208075_c4_g1_i1	Lysozyme_C-type	Znev_03738
TRINITY_DN208082_c3_g2	type:5prime_partial	TRINITY_DN208082_c3_g2_i1	GNBP	Znev_03259	GNBP	Znev_03257
TRINITY_DN208199_c0_g1	type:complete	TRINITY_DN208199_c0_g1_i1	NIK_+_IKBKB-BP_(TRAF-like)	Znev_04156
TRINITY_DN208199_c0_g1	type:complete	TRINITY_DN208199_c0_g1_i2	NIK_+_IKBKB-BP_(TRAF-like)	Znev_04156
TRINITY_DN208319_c2_g1	type:complete	TRINITY_DN208319_c2_g1_i1	ATG8_(Gabarap)	Znev_13859
TRINITY_DN208432_c1_g1	type:5prime_partial	TRINITY_DN208432_c1_g1_i1	SCARA	Znev_03412
TRINITY_DN208432_c1_g1	type:5prime_partial	TRINITY_DN208432_c1_g1_i2	SCARA	Znev_03412
TRINITY_DN208537_c10_g1	type:complete	TRINITY_DN208537_c10_g1_i2	MDL1	Znev_17997
TRINITY_DN208537_c10_g1	type:complete	TRINITY_DN208537_c10_g1_i3	MDL1	Znev_17997
TRINITY_DN208537_c10_g1	type:complete	TRINITY_DN208537_c10_g1_i4	MDL1	Znev_17997
TRINITY_DN208562_c1_g1	type:internal	TRINITY_DN208562_c1_g1_i1	Peroxidasin/Chorion_peroxidase	Znev_16996	Peroxidasin/Chorion_peroxidase	Znev_09888
TRINITY_DN208569_c16_g1	type:5prime_partial	TRINITY_DN208569_c16_g1_i4	IG-domain_containing_serine_protease	Znev_07264
TRINITY_DN208569_c16_g1	type:5prime_partial	TRINITY_DN208569_c16_g1_i1	IG-domain_containing_serine_protease	Znev_07264
TRINITY_DN208569_c16_g1	type:5prime_partial	TRINITY_DN208569_c16_g1_i3	IG-domain_containing_serine_protease	Znev_07264
TRINITY_DN208569_c16_g1	type:5prime_partial	TRINITY_DN208569_c16_g1_i5	IG-domain_containing_serine_protease	Znev_07264
TRINITY_DN208632_c6_g1	type:complete	TRINITY_DN208632_c6_g1_i1	ATG7	Znev_17566
TRINITY_DN208632_c6_g1	type:complete	TRINITY_DN208632_c6_g1_i2	ATG7	Znev_17566
TRINITY_DN208822_c2_g3	type:complete	TRINITY_DN208822_c2_g3_i1	NPC2-like	Znev_00122
TRINITY_DN208828_c7_g1	type:5prime_partial	TRINITY_DN208828_c7_g1_i2	PGRP	Znev_09910
TRINITY_DN208835_c1_g2	type:complete	TRINITY_DN208835_c1_g2_i1	Pelle	Znev_09453
TRINITY_DN208844_c0_g1	type:complete	TRINITY_DN208844_c0_g1_i2	SCARB,croquemort_type	Znev_17151	SCARB,croquemort_type	Znev_01929
TRINITY_DN208844_c0_g1	type:complete	TRINITY_DN208844_c0_g1_i1	SCARB,croquemort_type	Znev_17151	SCARB,croquemort_type	Znev_01929
TRINITY_DN209017_c1_g1	type:complete	TRINITY_DN209017_c1_g1_i4	GNBP	Znev_03260
TRINITY_DN209359_c2_g3	type:complete	TRINITY_DN209359_c2_g3_i1	MYLIP_(defense_repressor)	Znev_02112
TRINITY_DN209511_c5_g1	type:complete	TRINITY_DN209511_c5_g1_i1	SCARB_(scavenger_receptor_class_B),_croquemort_type	Znev_01894
TRINITY_DN209511_c5_g1	type:complete	TRINITY_DN209511_c5_g1_i2	SCARB_(scavenger_receptor_class_B),_croquemort_type	Znev_01894
TRINITY_DN209538_c7_g1	type:complete	TRINITY_DN209538_c7_g1_i1	Wipi1_(WD_repeat_domain_phosphoinositide-_interacting_protein_1)	Znev_09191
TRINITY_DN209559_c7_g2	type:complete	TRINITY_DN209559_c7_g2_i1	GNBP	Znev_00933
TRINITY_DN209559_c7_g2	type:complete	TRINITY_DN209559_c7_g2_i8	GNBP	Znev_00933
TRINITY_DN209559_c7_g2	type:complete	TRINITY_DN209559_c7_g2_i9	GNBP	Znev_00933
TRINITY_DN209739_c7_g1	type:internal	TRINITY_DN209739_c7_g1_i1	TRAF	Znev_17913
TRINITY_DN209743_c1_g1	type:complete	TRINITY_DN209743_c1_g1_i1	Wipi3	Znev_13104
TRINITY_DN209777_c13_g2	type:complete	TRINITY_DN209777_c13_g2_i1	PGRP	Znev_07984
TRINITY_DN209851_c2_g1	type:complete	TRINITY_DN209851_c2_g1_i2	Tollip_(Toll-interacting_protein)	Znev_07741
TRINITY_DN209961_c8_g1	type:complete	TRINITY_DN209961_c8_g1_i2	TRAF	Znev_15253
TRINITY_DN209961_c8_g1	type:complete	TRINITY_DN209961_c8_g1_i3	TRAF	Znev_15253
TRINITY_DN210026_c2_g1	type:complete	TRINITY_DN210026_c2_g1_i5	GNBP	Znev_00932
TRINITY_DN210050_c5_g1	type:complete	TRINITY_DN210050_c5_g1_i1	STAT	Znev_16675
TRINITY_DN210179_c0_g1	type:5prime_partial	TRINITY_DN210179_c0_g1_i3	IG-domain_containing_serine_protease	Znev_11099
TRINITY_DN210179_c0_g1	type:5prime_partial	TRINITY_DN210179_c0_g1_i2	IG-domain_containing_serine_protease	Znev_11099
TRINITY_DN210179_c0_g1	type:5prime_partial	TRINITY_DN210179_c0_g1_i5	IG-domain_containing_serine_protease	Znev_11099
TRINITY_DN210179_c0_g1	type:5prime_partial	TRINITY_DN210179_c0_g1_i4	IG-domain_containing_serine_protease	Znev_11099
TRINITY_DN210179_c0_g1	type:5prime_partial	TRINITY_DN210179_c0_g1_i7	IG-domain_containing_serine_protease	Znev_11099
TRINITY_DN210363_c1_g1	type:3prime_partial	TRINITY_DN210363_c1_g1_i2	Toll	Znev_13969
TRINITY_DN210363_c1_g1	type:3prime_partial	TRINITY_DN210363_c1_g1_i1	Toll	Znev_13969
TRINITY_DN210363_c1_g1	type:3prime_partial	TRINITY_DN210363_c1_g1_i3	Toll	Znev_13969
TRINITY_DN210429_c5_g1	type:5prime_partial	TRINITY_DN210429_c5_g1_i3	Lysozyme_I-type	Znev_07419
TRINITY_DN210429_c5_g1	type:5prime_partial	TRINITY_DN210429_c5_g1_i4	Lysozyme_I-type	Znev_07419
TRINITY_DN210495_c4_g1	type:complete	TRINITY_DN210495_c4_g1_i8	IKB_(I-Kappa-B)	Znev_09963
TRINITY_DN210495_c4_g1	type:complete	TRINITY_DN210495_c4_g1_i6	IKB_(I-Kappa-B)	Znev_09963
TRINITY_DN210495_c4_g1	type:complete	TRINITY_DN210495_c4_g1_i4	IKB_(I-Kappa-B)	Znev_09963
TRINITY_DN210555_c5_g1	type:complete	TRINITY_DN210555_c5_g1_i5	Cytokine_receptor	Znev_09344
TRINITY_DN210555_c5_g1	type:complete	TRINITY_DN210555_c5_g1_i3	Znev_18417
TRINITY_DN210614_c3_g1	type:complete	TRINITY_DN210614_c3_g1_i2	Easter_(Spaetzle-Processing_enzyme)	Znev_10162
TRINITY_DN210614_c3_g1	type:complete	TRINITY_DN210614_c3_g1_i1	Easter_(Spaetzle-Processing_enzyme)	Znev_10162
TRINITY_DN210993_c2_g1	type:5prime_partial	TRINITY_DN210993_c2_g1_i1	NF-kappa-B_inhibitor_alpha	Znev_09660
TRINITY_DN210993_c2_g1	type:complete	TRINITY_DN210993_c2_g1_i3	NF-kappa-B_inhibitor_alpha	Znev_09660
TRINITY_DN210993_c2_g1	type:5prime_partial	TRINITY_DN210993_c2_g1_i2	NF-kappa-B_inhibitor_alpha	Znev_09660
TRINITY_DN211097_c8_g1	type:5prime_partial	TRINITY_DN211097_c8_g1_i1	PGRP	Znev_09909
TRINITY_DN211180_c0_g2	type:5prime_partial	TRINITY_DN211180_c0_g2_i1	CTL_(sushi,_von_Willebrand_factor_type_A,_EGF_and_pentraxin_domain-_containing_protein)	Znev_08675
TRINITY_DN211317_c5_g1	type:complete	TRINITY_DN211317_c5_g1_i3	Ice_(effector_caspase-1)	Znev_13497
TRINITY_DN211317_c5_g1	type:complete	TRINITY_DN211317_c5_g1_i1	Ice_(effector_caspase-1)	Znev_13497
TRINITY_DN211317_c5_g1	type:complete	TRINITY_DN211317_c5_g1_i2	Ice_(effector_caspase-1)	Znev_13497
TRINITY_DN211335_c4_g1	type:5prime_partial	TRINITY_DN211335_c4_g1_i3	DREDD/Nedd2	Znev_13406
TRINITY_DN211353_c4_g2	type:complete	TRINITY_DN211353_c4_g2_i5	Dual_oxidase/heme_peroxidase	Znev_17480	Dual_oxidase/heme_peroxidase	Znev_00592
TRINITY_DN211417_c2_g1	type:complete	TRINITY_DN211417_c2_g1_i1	ATG9	Znev_01174
TRINITY_DN211446_c3_g2	type:complete	TRINITY_DN211446_c3_g2_i3	RB1-inducible_coiled-coil_	Znev_02531
TRINITY_DN211446_c3_g2	type:3prime_partial	TRINITY_DN211446_c3_g2_i1	RB1-inducible_coiled-coil_	Znev_02531
TRINITY_DN211446_c3_g2	type:internal	TRINITY_DN211446_c3_g2_i4	RB1-inducible_coiled-coil_	Znev_02531
TRINITY_DN211448_c5_g3	type:complete	TRINITY_DN211448_c5_g3_i1	JAK/hopscotch	Znev_10639
TRINITY_DN211522_c5_g1	type:complete	TRINITY_DN211522_c5_g1_i1	IG-domain_containing_serine_protease	Znev_06875
TRINITY_DN211612_c0_g1	type:complete	TRINITY_DN211612_c0_g1_i2	SCARB	Znev_17970
TRINITY_DN211612_c0_g1	type:complete	TRINITY_DN211612_c0_g1_i1	SCARB	Znev_17970
TRINITY_DN211655_c0_g1	type:5prime_partial	TRINITY_DN211655_c0_g1_i1	Peroxidase	Znev_03574
TRINITY_DN211655_c0_g1	type:5prime_partial	TRINITY_DN211655_c0_g1_i2	Peroxidase	Znev_03574
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i2	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i1	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i7	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i6	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i5	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:complete	TRINITY_DN211676_c1_g1_i4	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211676_c1_g1	type:5prime_partial	TRINITY_DN211676_c1_g1_i3	cSP_(serine_proteasestubble)	Znev_05138
TRINITY_DN211938_c7_g1	type:complete	TRINITY_DN211938_c7_g1_i3	ATG2	Znev_11462
TRINITY_DN211938_c7_g1	type:complete	TRINITY_DN211938_c7_g1_i2	ATG2_(Autophagy-related_protein_2)	Znev_14004
TRINITY_DN211996_c0_g1	type:complete	TRINITY_DN211996_c0_g1_i8	JNK-interacting_SapK	Znev_15407
TRINITY_DN212116_c6_g1	type:complete	TRINITY_DN212116_c6_g1_i3	TEP2	Znev_18586
TRINITY_DN212116_c6_g1	type:complete	TRINITY_DN212116_c6_g1_i5	TEP2	Znev_18586
TRINITY_DN212296_c2_g1	type:5prime_partial	TRINITY_DN212296_c2_g1_i4	SRCR	Znev_12911
TRINITY_DN212296_c2_g1	type:5prime_partial	TRINITY_DN212296_c2_g1_i9	SRCR	Znev_12911
TRINITY_DN212296_c2_g1	type:5prime_partial	TRINITY_DN212296_c2_g1_i2	SRCR	Znev_12911
TRINITY_DN212296_c2_g1	type:5prime_partial	TRINITY_DN212296_c2_g1_i5	SRCR	Znev_12911
TRINITY_DN212296_c2_g1	type:complete	TRINITY_DN212296_c2_g1_i7	SRCR	Znev_12911
TRINITY_DN212296_c2_g1	type:complete	TRINITY_DN212296_c2_g1_i8	SRCR	Znev_12911
TRINITY_DN212392_c8_g1	type:complete	TRINITY_DN212392_c8_g1_i2	NF-K-B-related_C-Jun/JNK	Znev_00650
TRINITY_DN212477_c5_g1	type:5prime_partial	TRINITY_DN212477_c5_g1_i3	Znev_18797	Znev_18796	Znev_18795	Hemocyanin	Znev_04925
TRINITY_DN212608_c7_g1	type:5prime_partial	TRINITY_DN212608_c7_g1_i7	SCARB	Znev_05148	SCARB	Znev_05147
TRINITY_DN212656_c6_g1	type:complete	TRINITY_DN212656_c6_g1_i3	Cactus	Znev_07020
TRINITY_DN212806_c6_g1	type:complete	TRINITY_DN212806_c6_g1_i1	Relish_(NF-Kappa-B)	Znev_11193
TRINITY_DN212806_c6_g1	type:complete	TRINITY_DN212806_c6_g1_i2	Relish_(NF-Kappa-B)	Znev_11193
TRINITY_DN212828_c11_g2	type:5prime_partial	TRINITY_DN212828_c11_g2_i3	Peroxidasin/Chorion_peroxidase	Znev_01987
TRINITY_DN212846_c0_g2	type:3prime_partial	TRINITY_DN212846_c0_g2_i1	Peroxidasin/Chorion_peroxidase	Znev_02993
TRINITY_DN213231_c6_g1	type:complete	TRINITY_DN213231_c6_g1_i2	GNBP	Znev_03259	GNBP	Znev_03257
TRINITY_DN213333_c1_g1	type:complete	TRINITY_DN213333_c1_g1_i2	SCARA_(Scavenger_receptor_class_A-like)	Znev_09392
TRINITY_DN213404_c0_g1	type:complete	TRINITY_DN213404_c0_g1_i1	CTL_(Macrophage_mannose_receptor_1)	Znev_14909
TRINITY_DN213505_c6_g1	type:complete	TRINITY_DN213505_c6_g1_i3	Peroxidase	Znev_03575
TRINITY_DN213505_c6_g1	type:complete	TRINITY_DN213505_c6_g1_i1	Peroxidase	Znev_03575
TRINITY_DN214350_c1_g1	type:5prime_partial	TRINITY_DN214350_c1_g1_i2	Znev_18797	Znev_18796	Znev_18795	Hemocyanin	Znev_04925
TRINITY_DN214369_c3_g1	type:complete	TRINITY_DN214369_c3_g1_i3	prophenoloxidase	Znev_05598
TRINITY_DN214369_c3_g1	type:complete	TRINITY_DN214369_c3_g1_i1	prophenoloxidase	Znev_05598
TRINITY_DN227733_c0_g1	type:internal	TRINITY_DN227733_c0_g1_i1	Znev_15815	Toll_or_LRR	Znev_05966	Znev_04742	Znev_01310	Znev_00109
TRINITY_DN229351_c0_g1	type:5prime_partial	TRINITY_DN229351_c0_g1_i1	Coagulation_factor_XI	Znev_16656	Znev_12299	cSP_(serine_proteasestubble)	Znev_12298
TRINITY_DN229351_c0_g2	type:5prime_partial	TRINITY_DN229351_c0_g2_i1	Coagulation_factor_XI	Znev_16656	Znev_12299	cSP_(serine_proteasestubble)	Znev_12298
TRINITY_DN263538_c0_g1	type:complete	TRINITY_DN263538_c0_g1_i1	MPA2_allergen	Znev_11388
TRINITY_DN265153_c0_g1	type:5prime_partial	TRINITY_DN265153_c0_g1_i1	PGRP	Znev_01249
TRINITY_DN265153_c0_g2	type:complete	TRINITY_DN265153_c0_g2_i1	PGRP	Znev_01249
TRINITY_DN269207_c0_g1	type:internal	TRINITY_DN269207_c0_g1_i1	ATG16L1	Znev_10012
TRINITY_DN28175_c1_g1	type:internal	TRINITY_DN28175_c1_g1_i1	LDL_receptor	Znev_11467
TRINITY_DN43368_c0_g1	type:5prime_partial	TRINITY_DN43368_c0_g1_i1	IG-domain_containing_serine_protease	Znev_02802
TRINITY_DN49503_c0_g1	type:internal	TRINITY_DN49503_c0_g1_i1	PGRP	Znev_09910
